url,label,status
https://www.pamono.de/vintage-truhen-von-edward-wormley-fuer-dunbar-1960er-2er-set-2,non-product,success
https://www.pamono.de/vase-aus-keramikbiskuit-limoges-frankreich,non-product,success
https://www.loberon.de/Homestory/So-geht-Entspannung,non-product,success
https://www.zweitedel.de/925-Silber-Ohrringe-Ohrstecker-mit-echten-Perlen-White-Swan,product,success
https://www.zweitedel.de/Damenmode?ed=2,product,success
https://www.pamono.de/keramikgefaesse-von-gunnar-nylund-fuer-roerstrand-1950er-4er-set,non-product,success
https://www.pamono.de/pablo-picasso-diurnes-quot-l-39-espirit-critique-d-39-art-quot-1962-offsetlithographie,non-product,success
https://marx-antik.de/produkt/grosser-eichenholz-arbeitstisch-konsolentisch,product,success
https://www.pamono.de/juris-dimiters-die-ewige-frage-oel-auf-karton,non-product,success
https://annodazumal-antikschmuck.de/art-deco-schmuck-ringe-broschen-armbaender?af=40,product,success
https://www.loberon.de/Moebel/Beleuchtung/Lampenschirme/Lampenschirm-Mitters-20310-1-1.html,product,success
https://www.antik-im-hof.de/katalog/produkt-schlagwort/kommode-antik-nussbaum,non-product,success
https://www.loberon.de/Accessoires/Dekoration/Kraenze/Kranz-Bellevois-25217-2-1.html,product,success
https://furthof-antikmoebel.de/antiquitaeten-lexikon/brettstuhl,non-product,success
https://www.loberon.de/Accessoires/Dekoration/Girlanden/Girlande-Melis-22361-8-1.html,product,success
https://www.loberon.de/Accessoires/Flurzubehoer/Tuerstopper-au-Puy-1171331.html,product,success
https://www.loberon.de/Accessoires/Wanddekoration/Boards-Schilder/Bild-Macolin-17432-5-1.html,product,success
https://annodazumal-antikschmuck.de/Vintage-Bandring-in-Gold-mit-herzfoermigem-Saphir-und-Diamanten,product,success
https://annodazumal-antikschmuck.de/Set-antike-Kaffeeloeffel-im-Spatenmuster-aus-800er-Silber,product,success
https://www.loberon.de/Accessoires/Flurzubehoer/Tuerstopper-Ovilen-25488-2-1.html,product,success
https://www.loberon.de/Stilrichtungen-Shabby-Chic,non-product,success
https://annodazumal-antikschmuck.de/Armreif-aus-925er-Silber-von-Theodor-Fahrner-mit-Draht-Design,product,success
https://annodazumal-antikschmuck.de/antikes-Glas?sortierung=12,product,success
https://www.pamono.de/pendeluhr-im-louis-xv-stil-1970er,non-product,success
https://pamono.de/propeller-glas-couchtisch-von-knut-hesterberg-fuer-ronald-schmidt-1960er,non-product,success
https://www.loberon.de/Moebel/Badmoebel,non-product,success
https://vintage-antik-store.de/durch-deutschboehmen-die-weltbaeder-sommerfrischen-fremden-und-touristenorte/28288,product,success
https://www.antik-im-hof.de/katalog/produkt-schlagwort/biedermeier-eckvitrine,non-product,success
https://furthof-antikmoebel.de/moebelrestaurierung,non-product,success
https://www.loberon.de/Textilien/Badtextilien/Badetuch-2er-Set-Bourogne-23374-8-1.html,product,success
https://www.loberon.de/Kids/Neuheiten/Haengelampe-Ljosna-25586-26-1.html,product,success
https://www.zweitedel.de/Phantastisches-Jugendstil-Fischbesteck-in-Box-Finnigan-England-1906,product,success
https://annodazumal-antikschmuck.de/antike-giessgefaesse-trinkgefaesse-silber?sortierung=7,product,success
https://antik-moebel-zentrum.de/5-figuren-rudolfstadt-volkstedt,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/5-figuren-rudolfstadt-volkstedt
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/5-figuren-rudolfstadt-volkstedt"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/Moebel/Beleuchtung/Stehlampen/Stehlampe-Delacroille-25776-18-1.html,product,success
https://antik-moebel-zentrum.de/glasvase-loetz-boehmen,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/glasvase-loetz-boehmen
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/glasvase-loetz-boehmen"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.zweitedel.de/Einzelstuecke?sortierung=12,product,success
https://annodazumal-antikschmuck.de/Zahlungsarten,non-product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Kerzen,non-product,success
https://www.loberon.de/Accessoires/Pflanzen-Gefaesse/Vasen/Vase-3er-Set-Kazimad-26060-5-1.html,product,success
https://vintage-antik-store.de/deko-sammeln/gartendeko/giesskannen,non-product,success
https://antik-moebel-zentrum.de/oberhessischer-biedermeierschrank,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/oberhessischer-biedermeierschrank
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/oberhessischer-biedermeierschrank"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/Leuchten/Innenleuchten/Kronleuchter,non-product,success
https://www.zweitedel.de/Vintage-Holz-Intarsien-Stopfei,product,success
https://www.zweitedel.de/Grosser-Nuernberger-Voegeleskrug-Enghalskrug-18Jhd-35cm,product,success
https://www.antik-im-hof.de/katalog/produkt/gruenderzeit-vitrinenschrank-eiche-seitenverglast,non-product,success
https://www.pamono.de/prisma-collection-sideboard-1960er,non-product,success
https://www.loberon.de/Moebel/Sitzmoebel/Baenke,non-product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Kuechenutensilien/Schneidebrett-4er-Set-Boise-20539-2-1.html,product,success
https://www.pamono.de/italo-valenti-pyramiden-in-blau-1973-collage-und-gouache,non-product,success
https://www.loberon.de/Accessoires/Gartenzubehoer/UEbertoepfe-Amphoren/Vase-5er-Set-Ranjo-17482-2-1.html,product,success
https://www.loberon.de/loberon/decorationTip/7e3d16fa4fba44c8ad71dfc3cab0b4a5/f3b3ff3d0456019d89da82662904a11a,non-product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Windlichter/Windlicht-Ulisette-24362-19-1.html,product,success
https://www.zweitedel.de/Antiker-Kupfer-Fingerhut-Fingerschutz-um-1700,product,success
https://www.wohnpalast.de/alle-moebel/tische/schreibtische,product,success
https://furthof-antikmoebel.de/prachtvoller-schreibtisch-mit-fuenf-geheimfaechern-aus-ehem.-schlossbesitz-a266,product,success
https://annodazumal-antikschmuck.de/Plates-baskets-bowls-tins_1,product,success
https://www.pamono.de/umbertine-kommode-ende-19-jh,non-product,success
https://www.pamono.de/standgarderoben-stumme-diener,non-product,success
https://annodazumal-antikschmuck.de/jugendstil-serviettenring-maigloeckchen-koch-bergfeld-1910-silber,product,success
https://antik-moebel-zentrum.de/widderkopfamphore,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/widderkopfamphore
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/widderkopfamphore"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.wohnpalast.de/teakmoebel/couchtische,product,success
https://www.loberon.de/loberon/decorationTip/01992810160d751fb3e6f755756c18b9/4dd776feeb60b8aa6e8bd5e62147d023,non-product,success
https://www.wohnpalast.de/tische/esstische/landhaustische,product,success
https://annodazumal-antikschmuck.de/antikes-tafelsilber-silberleuchter-besteck-kannen-schalen?sortierung=12,product,success
https://marx-antik.de/produkt-schlagwort/buffet,non-product,success
https://vintage-antik-store.de/ddr/reklame-aus-der-ddr,non-product,success
https://www.pamono.de/schmucktisch-mit-rahmen-aus-mahagoni-1890er,non-product,success
https://www.loberon.de/Accessoires/Dekoration/Geschenkverpackungen/Weihnachtsschmuck-6er-Set-Levier-11221151.html,product,success
https://www.loberon.de/Accessoires/Dekoration/Geschenkverpackungen/Samtband-Phaedra-21328-22-1.html,product,success
https://www.pamono.de/slim-aarons-poolside-glamour-druck-druck-auf-fotopapier-gerahmt-16,non-product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Getraenkespender-Karaffen/Krug-Mallevesse-23101-5-1.html,product,success
https://www.pamono.de/regency-kommoden,non-product,success
https://annodazumal-antikschmuck.de/antikes-jugendstil-collier-fensteremail-plique-a-jour-levinger-bissinger,product,success
https://antik-moebel-zentrum.de/antike_schraenke/moebel-innenausbau,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/antike_schraenke/moebel-innenausbau
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/antike_schraenke/moebel-innenausbau"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/loberon/decorationTip/0363148fb3944925b07919ea9d7d3016/82dab5b21217b7f8cb88d4700a37847f,non-product,success
https://www.wohnpalast.de,product,success
https://www.loberon.de/Kids/Baby/Spieluhr-Cozycot-24948-6-1.html,product,success
https://vintage-antik-store.de/spielzeug-rad-raeder-ddr-wartburg-311er-gummi-28-mm-gummiraeder-ersatzrad/26383,product,success
https://www.loberon.de/loberon/decorationTip/019980d2eb907ecb88ba7986b5a51ffa/3d5683898af09b68eee7c601fe8db44e,non-product,success
https://www.loberon.de/Bad/Badtextilien,non-product,success
https://www.loberon.de/Weihnachten/Baeume-Baumschmuck/Weihnachtsbaeume-Zubehoer,non-product,success
https://www.loberon.de/widgets/menu/offcanvas?navigationid=b6dbb9f739c7d55870c77df44b3fb3f0,non-product,success
https://marx-antik.de/produkt/grosse-doppeltuer-mit-fluegeln-raumtrenner,non-product,success
https://antik-moebel-zentrum.de/eck-schreibtischstuhl,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/eck-schreibtischstuhl
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/eck-schreibtischstuhl"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://marx-antik.de/produkt/vintage-werktisch-aus-holz-und-gusseisen,product,success
https://www.zweitedel.de/Antiker-Seiden-Glanz-Zylinder-um-1920-HG-585-Chapeau-Claque-Klapphut,product,success
https://annodazumal-antikschmuck.de/Vintage-Weissgold-Damen-Ring-mit-Amethyst-und-Brillanten,product,success
https://www.antik-im-hof.de/katalog/produkt-schlagwort/vintage-koffer,non-product,success
https://www.wohnpalast.de/tische/wandtische,product,success
https://www.loberon.de/loberon/decorationTip/a4fac1b49acc490db527dcea1f6f47c9/6cf96b235b389df7f815973649d66a82,non-product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Kerzenstaender/Kerzenstaender-3er-Set-Rivandre-25222-14-1.html,product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Kuechenutensilien/Flaschenhalter-Allegretta-23601-2-1.html,product,success
https://www.pamono.de/joan-miro-la-melodie-acid-planche-v-1980-lithographie,non-product,success
https://www.pamono.de/barocker-louis-xiv-versilberter-6-leuchten-bronze-kronleuchter-1890er,non-product,success
https://annodazumal-antikschmuck.de/antikes-Glas?sortierung=100,product,success
https://www.antik-im-hof.de/katalog/produkt/biedermeier-zylinderbureau-mahagoni/datenschutzerklaerung,non-product,success
https://www.pamono.de/contemporary-togo-sofas-garnituren,non-product,success
https://www.loberon.de/Accessoires/Lichtobjekte/Lichterketten,non-product,success
https://www.loberon.de/Accessoires/Wanddekoration/Bilder/Bild-3er-Set-Hillsdale-22114-5-1.html,product,success
https://www.loberon.de/Accessoires/Dekoration/Dekoobjekte/Kuerbis-3er-Set-Pumpkin-14565-6-1.html,product,success
https://annodazumal-antikschmuck.de/Warenkorb,non-product,success
https://furthof-antikmoebel.de/Jugendstil-Moebel,non-product,success
https://www.pamono.de/brauner-vintage-sessel-aus-schaffell-2,non-product,success
https://antik-moebel-zentrum.de/bureau-plat,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/bureau-plat
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/bureau-plat"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/Moebel/Badmoebel/Spiegelschraenke/Spiegel-Opoli-17865-15-1.html,product,success
https://www.loberon.de/Textilien/Gardinen-Vorhaenge/Gardinen-Vorhaenge/Gardine-Jouvenay-25188-11-6.html,product,success
https://www.loberon.de/Homestory/Stilvolle-Oase-der-Gemuetlichkeit,non-product,success
https://www.zweitedel.de/Damenmode?sortierung=4,product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/LED-Laternen/LED-Haengelaterne-Timone-1731721.html,product,success
https://www.pamono.de/blaue-vintage-schale-aus-muranoglas-1990er,non-product,success
https://www.pamono.de/makers/wk-moebel/aufbewahrung,non-product,success
https://www.pamono.de/grosser-aschenbecher-aus-glasierter-keramik-von-perignem-1960er,non-product,success
https://annodazumal-antikschmuck.de/Set-aus-sechs-Serviettenringen-aus-den-1950er-Jahren-in-Silber,product,success
https://annodazumal-antikschmuck.de/Martellierte-Erdbeer-oder-Fruechteschale-in-massivem-Silber,product,success
https://www.antik-im-hof.de/katalog/produkt-schlagwort/antike-kommode-esche,non-product,success
https://www.pamono.de/minimalistisch-kunst,non-product,success
https://www.loberon.de/Accessoires/Pflanzen-Gefaesse/Vasen/Vase-Cantresse-25018-22-1.html,product,success
https://www.pamono.de/spagnolo-angelo-feuerfeste-platte-aus-emaille-1990er-emaille-und-steinzeug,non-product,success
https://vintage-antik-store.de/deko-sammeln/lampen,non-product,success
https://www.loberon.de/Kids/Accessoires/Hakenleiste-Douxie-24877-2-1.html,product,success
https://www.pamono.de/modell-nr-2-barbier-stuhl-von-thonet-oesterreich-ende-1800,non-product,success
https://www.pamono.de/andrea-de-lione-venus-und-adonis-oel-auf-cavas-17-jahrhundert-gerahmt-1800er-oel-auf-leinwand,non-product,success
https://www.loberon.de/Accessoires/Dekoration/Figuren/Deko-Vogel-2er-Set-Juxivel-25277-4-1.html,product,success
https://www.loberon.de/Accessoires/Dekoration/Etageren/Etagere-Mont-Argente-25411-5-1.html,product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Kerzenstaender/Kerzenstaender-Orvante-25672-15-1.html,product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Windlichter/Windlicht-5er-Set-Jarnac-14921191.html,product,success
https://www.zweitedel.de/Hochwertiger-FINK-Sekt-Champagner-Kuehler-Eiswuerfelbehaelter-versilbert-70er-Jahre,product,success
https://www.pamono.de/products?udropship_vendor=2010,non-product,success
https://www.loberon.de/Accessoires/Pflanzen-Gefaesse/Vasen/Vase-2er-Set-Ricky-22309-8-1.html,product,success
https://www.pamono.de/italienische-nachttische-mit-intarsien-1950er-2er-set,non-product,success
https://vintage-antik-store.de/ddr-seife-lily-export-duft-handseife-konsum-seifenwerk-riesa-gdr-sammler-reklame/22264,product,success
https://www.pamono.de/mid-century-aufbewahrung,non-product,success
https://www.zweitedel.de/Einzelstuecke?sortierung=3,product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Geschirr/Eierbecher-6er-Set-Biarre-20371-4-1.html,product,success
https://www.antik-im-hof.de/katalog/produkt/gruenderzeit-kleiderschrank,non-product,success
https://www.pamono.de/pyppe-100-haengelampe-von-utu-soulful-lighting,non-product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Windlichter/Windlicht-Dions-21715-19-1.html,product,success
https://www.loberon.de/Accessoires/Gartenzubehoer/Gartenhelfer/Seifenschale-Joselyn-24989-1-1.html,product,success
https://annodazumal-antikschmuck.de/art-deco-schmuck-ringe-broschen-armbaender?sortierung=7,product,success
https://www.pamono.de/daenischer-vintage-teak-schreibtisch-von-borge-mogensen-1960er,non-product,success
https://www.zweitedel.de/Armschmuck?sortierung=6,product,success
https://www.zweitedel.de/Halsschmuck?sortierung=12,product,success
https://www.pamono.de/antiker-georgischer-whatnot-stand-1820,non-product,success
https://www.loberon.de/Accessoires/Dekoration/Figuren/Deko-Vogel-2er-Set-Fairydell-24305-18-1.html,product,success
https://vintage-antik-store.de/werkstatt-technik/restaurierungsbedarf/lampenteile,non-product,success
https://www.pamono.de/vintage-tischlampen-von-luxo-2er-set,non-product,success
https://pamono.de/boulder-display-unit-lang-von-coucou-manou,non-product,success
https://annodazumal-antikschmuck.de/antike-stabbrosche-gold-diamanten-1910,product,success
https://www.zweitedel.de/Vintage-Thun-Bozner-Engel-Weiss-Handgefertigter-Weihnachtsengel-aus-Keramik-105-cm-Sammlerfigur-aus-Suedtirol,product,success
https://annodazumal-antikschmuck.de/Bemaltes-Art-Deco-Tablett-aus-Glas-mit-geschmiedetem-Rahmen,product,success
https://antik-moebel-zentrum.de,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/Leuchten/Innenleuchten/Stehlampen,non-product,success
https://www.wohnpalast.de/alle-moebel/schraenke/weisse-kleiderschraenke,product,success
https://marx-antik.de/produkt/grosser-vintage-baeckerschrank-gaerschrank,non-product,success
https://www.zweitedel.de/Fasching-Fasnet-Karneval?af=40,product,success
https://antik-moebel-zentrum.de/venezianische-mohrenleuchte,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/venezianische-mohrenleuchte
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/venezianische-mohrenleuchte"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://annodazumal-antikschmuck.de/vintage-pillendose-silber-onyx-kreuzmotiv,product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Tabletts/Tablett-Aquivar-23674-2-1.html,product,success
https://www.pamono.de/french-l-affut-art-deco-sculpture-of-lions-by-a-martinez-paris-1924,non-product,success
https://annodazumal-antikschmuck.de/antikschmuck_s2,product,success
https://marx-antik.de/export,non-product,success
https://annodazumal-antikschmuck.de/antikes-Tafelsilber-Mokkaset-Kanne-Milchkaennchen-Zuckerdose-Silber-Italien,product,success
https://www.loberon.de/Accessoires/Dekoration/Dekoobjekte/Stylebox-Osterlamm-Osterlamm-20759-15-1.html,product,success
https://www.zweitedel.de/Silber-ARTDECO-Ring-mit-Blautopas-Pforzheim-um-1930-RG-61,product,success
https://www.pamono.de/neoklassizistische-tischlampen-aus-messing-1930er-2er-set-1,non-product,success
https://www.loberon.de/loberon/decorationTip/019980f08c2b7d88a8994180b1cac742/dee66dcb0912cc6c11517b07bf535090,non-product,success
https://furthof-antikmoebel.de/spaetbiedermeierschrank-aus-nussbaum-mit-durchlaufendem-furnierbild-289,product,success
https://www.loberon.de/Accessoires/Uhren/Uhr-Adama-1569241.html,product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Kerzenstaender/Kerzenhalter-Calcot-22378-15-1.html,product,success
https://annodazumal-antikschmuck.de/Antike-Blumendekorierte-Teedose-in-massivem-Silber-von-1895,product,success
https://www.pamono.de/designers/franco-mello,non-product,success
https://www.zweitedel.de/Antike-3-L-Butterschleuder-Butterfass-um-1925,product,success
https://www.zweitedel.de/Zur-Geschichte-der-Kostueme-Muenchener-Bilderbogen-um-1880-vollstaendig,product,success
https://www.loberon.de/Accessoires/Dekoration/Dekoobjekte/Kranzstaender-Irulan-20262-5-1.html,product,success
https://www.pamono.de/oktagonal-imari-handbemalte-japanische-vase-1890er,non-product,success
https://www.pamono.de/antike-standuhr-von-bornholm,non-product,success
https://www.pamono.de/schlafzimmersets,non-product,success
https://antik-moebel-zentrum.de/satz-von-4-jugendstilstuehlen,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/satz-von-4-jugendstilstuehlen
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/satz-von-4-jugendstilstuehlen"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/Accessoires/Kerzen-Licht/Kerzen/Deko-Pins-4er-Set-Brillliant-Pins-12180151.html,product,success
https://www.loberon.de/Textilien/Kissen-Huellen/Kissenhuellen/Kissenhuelle-2er-Set-Nalefor-24540-2-12.html,product,success
https://www.loberon.de/loberon/decorationTip/a0fc2912296a4d3faa04ff2caf233259/389b8123228dfe27ed357e2bbf6e660c,non-product,success
https://antik-moebel-zentrum.de/porzellan-wasserspender,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/porzellan-wasserspender
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/porzellan-wasserspender"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/Accessoires/Dekoration/Dekoobjekte/Anhaenger-4er-Set-Dores-19565-2-1.html,product,success
https://annodazumal-antikschmuck.de/antike-ohrringe?af=10,product,success
https://annodazumal-antikschmuck.de/Exklusive-Ohrstecker-in-585er-Weissgold-mit-natuerlichen-Brillanten,product,success
https://www.antik-im-hof.de/katalog/produkt/barock-sekretaer-schatulle/datenschutzerklaerung,non-product,success
https://vintage-antik-store.de/deko-sammeln/reklame/schilder,non-product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Kerzen/Kerze-4er-Set-Virrans-20351-15-1.html,product,success
https://www.antik-im-hof.de/katalog/produkt/antiker-schrank-eintuerig-2,non-product,success
https://www.loberon.de/loberon/decorationTip/01998496477b7af488885a8cf3c6d4ce/6cf96b235b389df7f815973649d66a82,non-product,success
https://www.pamono.de/cerchia-di-gian-lorenzo-bernini-grosse-engelsskulpturen-1650-kastanie-und-gold-2er-set,non-product,success
https://www.antik-im-hof.de/katalog/antike-moebel/hoelzer/seite/1,non-product,success
https://www.loberon.de/Moebel/Beleuchtung/Stehlampen/Stehlampe-Crystalford-25070-19-1.html,product,success
https://www.pamono.de/grosse-vintage-king-and-queen-vasen-mit-deckel-2er-set,non-product,success
https://www.pamono.de/vintage-space-age-haengelampen-1970er-2er-set,non-product,success
https://marx-antik.de/produkt/vintage-metall-2er-spind,product,success
https://annodazumal-antikschmuck.de/Necklace-Laurin-Sunburst-Silver-Radiance-of-the-1930s,product,success
https://www.loberon.de/Homestory/Gruenes-Balkonparadies,non-product,success
https://marx-antik.de/produkt-schlagwort/sekretaer,non-product,success
https://annodazumal-antikschmuck.de/Antikes-Trachten-Collier-aus-vergoldetem-Silber-mit-einem-Granatstein,product,success
https://www.loberon.de/Accessoires/Badzubehoer/Seifenspender-Crystal-20969-15-1.html,product,success
https://pamono.de/empire-standuhr-18-jh,non-product,success
https://www.pamono.de/daenische-mid-century-tischlampe-aus-massivem-teak-von-lisbeth-brams-1960er,non-product,success
https://www.zweitedel.de/3-Lackbroschen-aus-Russland-signiert,product,success
https://www.loberon.de/Accessoires/Dekoration/Schalen/Deko-Schale-2er-Set-Viverto-24988-2-1.html,product,success
https://www.pamono.de/niederlaendische-schule-18-jh-blumenstrauss-oel-auf-leinwand-2er-set,non-product,success
https://pamono.de/abstrakter-kazimir-wandschirm-typ-c-in-gruen-rot-weiss-schwarz-von-julia-dodza-fuer-cole,non-product,success
https://pamono.de/bauhaus-b-751-klappstuhl-von-thonet-1930er,non-product,success
https://www.loberon.de/Accessoires/Gartenzubehoer/UEbertoepfe-Amphoren/UEbertopf-Tearce-23052-3-1.html,product,success
